"lb" "ub" "rho"
30534601 30534700 21.424
30535001 30535100 67.333
30535501 30535600 0
30535601 30535700 47.949
30535701 30535800 101
30535901 30536000 101
30536501 30536600 30.606
30536601 30536700 43.869
30539001 30539100 20.404
30539201 30539300 24.485
30540501 30540600 53.051
30541501 30541600 23.465
30541801 30541900 33.667
30541901 30542000 51.01
30543101 30543200 13.263
30543501 30543600 0
30544001 30544100 31.626
30545601 30545700 53.051
30546001 30546100 65.293
30546301 30546400 25.505
30546401 30546500 18.364
30546901 30547000 35.707
30547001 30547100 0
30548201 30548300 98.96
30549801 30549900 1.02
30551501 30551600 7.141
30553301 30553400 7.141
30553501 30553600 60.192
30553601 30553700 7.141
30554801 30554900 23.465
30554901 30555000 12.242
30556701 30556800 99.98
30557701 30557800 33.667
30557801 30557900 16.323
30558101 30558200 49.99
30559001 30559100 22.444
30559101 30559200 0
30559701 30559800 0
30560701 30560800 58.152
30561601 30561700 16.323
30562001 30562100 32.646
30562401 30562500 19.384
30562601 30562700 10.202
30563201 30563300 30.606
30565001 30565100 2.04
30566001 30566100 4.081
30566301 30566400 0
30566401 30566500 39.788
30567001 30567100 34.687
30567201 30567300 15.303
30567501 30567600 8.162
30568001 30568100 28.566
30575301 30575400 0
30576001 30576100 56.111
30576801 30576900 17.343
30581401 30581500 1.02
30582201 30582300 24.485
30582401 30582500 0
30582701 30582800 39.788
30583201 30583300 12.242
30583701 30583800 28.566
30584201 30584300 43.869
30585901 30586000 11.222
30586701 30586800 86.717
30586901 30587000 1.02
30587201 30587300 32.646
30587301 30587400 0
30588001 30588100 89.778
30588701 30588800 64.273
30589201 30589300 26.525
30589401 30589500 21.424
30590201 30590300 88.758
30590601 30590700 17.343
30591301 30591400 51.01
30595001 30595100 2.04
30595301 30595400 8.162
30596001 30596100 12.242
30596101 30596200 25.505
30597601 30597700 7.141
30597901 30598000 7.141
30599101 30599200 20.404
30601101 30601200 9.182
30601201 30601300 7.141
30601601 30601700 1.02
30602001 30602100 18.364
30603001 30603100 30.606
30605401 30605500 23.465
30605801 30605900 13.263
30605901 30606000 9.182
30606101 30606200 12.242
30607101 30607200 0
30608201 30608300 9.182
30608401 30608500 23.465
30608901 30609000 16.323
30610701 30610800 10.202
30610801 30610900 15.303
30611101 30611200 5.101
30612801 30612900 21.424
30613701 30613800 3.061
30613801 30613900 85.697
30615601 30615700 25.505
30618101 30618200 28.566
30618201 30618300 9.182
30618301 30618400 45.909
30618401 30618500 101
30619301 30619400 28.566
30619401 30619500 2.04
30619601 30619700 101
30620001 30620100 47.949
30620301 30620400 54.071
30620401 30620500 25.505
30620601 30620700 2.04
30620801 30620900 36.727
30620901 30621000 95.899
30622401 30622500 1.02
30623901 30624000 5.101
30624101 30624200 2.04
30624201 30624300 7.141
30628101 30628200 3.061
30628701 30628800 28.566
30629601 30629700 25.505
30630301 30630400 0
30631001 30631100 0
30633801 30633900 5.101
30634201 30634300 30.606
30635501 30635600 0
30637801 30637900 37.747
30638901 30639000 101
30639101 30639200 0
30640101 30640200 35.707
30640801 30640900 40.808
30641601 30641700 93.859
30645601 30645700 21.424
30645801 30645900 8.162
30646601 30646700 4.081
30647001 30647100 57.131
30647401 30647500 101
30647801 30647900 76.515
30649901 30650000 45.909
30652001 30652100 63.253
30653201 30653300 19.384
30653501 30653600 45.909
30653601 30653700 0
30653701 30653800 96.919
30653801 30653900 101
30654301 30654400 92.838
30655901 30656000 4.081
30656001 30656100 16.323
30656401 30656500 45.909
30657501 30657600 34.687
30657701 30657800 43.869
30658401 30658500 52.03
30658501 30658600 0
30659101 30659200 32.646
30664101 30664200 31.626
30664201 30664300 0
30664501 30664600 15.303
30664601 30664700 16.323
30664801 30664900 38.768
30665001 30665100 35.707
30665901 30666000 32.646
30667301 30667400 29.586
30669301 30669400 53.051
30670201 30670300 0
30670401 30670500 30.606
30671401 30671500 2.04
30671501 30671600 87.737
30671801 30671900 98.96
30672801 30672900 26.525
30674501 30674600 71.414
30674601 30674700 40.808
30675201 30675300 36.727
30677201 30677300 33.667
30677601 30677700 30.606
30678001 30678100 26.525
30679201 30679300 8.162
30679401 30679500 22.444
30680501 30680600 55.091
30680601 30680700 54.071
30680801 30680900 33.667
30681401 30681500 72.434
30681501 30681600 13.263
30682201 30682300 46.929
30682501 30682600 4.081
30684201 30684300 95.899
30684401 30684500 91.818
30684801 30684900 27.545
30685201 30685300 2.04
30685401 30685500 52.03
30688501 30688600 28.566
30689501 30689600 3.061
30689901 30690000 24.485
30690101 30690200 20.404
30691301 30691400 0
30691401 30691500 16.323
30691701 30691800 22.444
30692301 30692400 23.465
30693301 30693400 2.04
30693901 30694000 17.343
30695401 30695500 80.596
30695501 30695600 44.889
30695701 30695800 0
30696101 30696200 4.081
30697401 30697500 42.848
30698201 30698300 30.606
30698601 30698700 24.485
30699801 30699900 0
30700901 30701000 83.657
30702201 30702300 101
30703501 30703600 27.545
30704201 30704300 65.293
30704801 30704900 55.091
30705601 30705700 16.323
30706701 30706800 34.687
30707701 30707800 2.04
30708201 30708300 55.091
30708701 30708800 33.667
30709301 30709400 20.404
30710201 30710300 20.404
30711601 30711700 0
30712201 30712300 41.828
30714001 30714100 77.535
30715601 30715700 51.01
30716901 30717000 31.626
30717901 30718000 54.071
30719401 30719500 69.374
30720601 30720700 101
30721201 30721300 0
30721401 30721500 101
30722101 30722200 41.828
30722201 30722300 26.525
30722801 30722900 0
30724001 30724100 44.889
30724201 30724300 76.515
30724501 30724600 1.02
30725801 30725900 2.04
30726201 30726300 30.606
30728501 30728600 72.434
30728601 30728700 30.606
30730301 30730400 18.364
30731001 30731100 0
30731101 30731200 19.384
30735601 30735700 51.01
30735801 30735900 46.929
30736101 30736200 0
30736201 30736300 17.343
30736601 30736700 3.061
30737401 30737500 0
30739601 30739700 19.384
30741301 30741400 26.525
30742601 30742700 92.838
30742701 30742800 87.737
30743001 30743100 0
30744001 30744100 69.374
30744101 30744200 48.97
30744301 30744400 1.02
30744401 30744500 3.061
30744501 30744600 21.424
30744601 30744700 0
30745701 30745800 26.525
30746601 30746700 5.101
30747101 30747200 3.061
30747401 30747500 58.152
30747501 30747600 30.606
30749301 30749400 79.576
30749401 30749500 20.404
30749501 30749600 96.919
30749701 30749800 54.071
30749801 30749900 101
30750001 30750100 34.687
30750501 30750600 78.556
30752301 30752400 18.364
30752401 30752500 2.04
30754101 30754200 55.091
30757601 30757700 0
30757801 30757900 15.303
30758901 30759000 16.323
30759101 30759200 39.788
30759701 30759800 6.121
30759801 30759900 55.091
30760401 30760500 42.848
30761801 30761900 101
30762101 30762200 4.081
30763401 30763500 11.222
30764301 30764400 36.727
30764501 30764600 101
30766301 30766400 51.01
30766601 30766700 94.879
30767001 30767100 51.01
30767601 30767700 24.485
30768001 30768100 37.747
30768701 30768800 2.04
30769101 30769200 32.646
30769301 30769400 57.131
30769801 30769900 14.283
30770201 30770300 51.01
30770401 30770500 26.525
30770501 30770600 87.737
30770801 30770900 94.879
30771601 30771700 36.727
30772301 30772400 7.141
30772501 30772600 101
30773301 30773400 101
30774401 30774500 98.96
30776401 30776500 2.04
30777801 30777900 42.848
30778101 30778200 86.717
30778301 30778400 68.354
30779001 30779100 42.848
30780101 30780200 17.343
30781201 30781300 33.667
30781301 30781400 32.646
30782401 30782500 66.313
30783001 30783100 28.566
30784101 30784200 13.263
30784901 30785000 38.768
30785601 30785700 73.455
30786001 30786100 0
30786401 30786500 25.505
30788101 30788200 45.909
30788901 30789000 2.04
30789801 30789900 46.929
30790801 30790900 22.444
30797401 30797500 13.263
30798001 30798100 18.364
30798601 30798700 10.202
30798701 30798800 3.061
30807601 30807700 33.667
30808001 30808100 56.111
30808901 30809000 0
30810101 30810200 9.182
30810201 30810300 1.02
30810601 30810700 22.444
30811301 30811400 59.172
30813201 30813300 47.949
30813701 30813800 29.586
30815001 30815100 7.141
30815801 30815900 26.525
30816301 30816400 16.323
30817301 30817400 33.667
30817401 30817500 7.141
30819401 30819500 101
30820301 30820400 16.323
30820901 30821000 38.768
30821901 30822000 18.364
30822201 30822300 0
30822901 30823000 10.202
30824801 30824900 28.566
30825301 30825400 16.323
30825601 30825700 20.404
30826601 30826700 35.707
30827201 30827300 13.263
30828701 30828800 45.909
30829301 30829400 25.505
30829401 30829500 33.667
30830301 30830400 10.202
30830601 30830700 36.727
30831201 30831300 39.788
30832801 30832900 12.242
30832901 30833000 87.737
30834701 30834800 31.626
30834901 30835000 17.343
30835001 30835100 32.646
30835401 30835500 16.323
30838001 30838100 30.606
30839001 30839100 0
30840101 30840200 27.545
30840401 30840500 71.414
30841201 30841300 19.384
30841601 30841700 14.283
30842401 30842500 4.081
30843701 30843800 3.061
30843801 30843900 72.434
30844601 30844700 24.485
30845301 30845400 16.323
30846301 30846400 29.586
30847501 30847600 40.808
30848101 30848200 25.505
30849201 30849300 3.061
30849301 30849400 91.818
30855401 30855500 0
30858101 30858200 61.212
30859301 30859400 21.424
30860201 30860300 2.04
30860601 30860700 2.04
30861301 30861400 77.535
30861501 30861600 1.02
30861601 30861700 26.525
30862501 30862600 29.586
30863201 30863300 0
30863701 30863800 101
30864701 30864800 37.747
30865401 30865500 17.343
30866201 30866300 5.101
30867501 30867600 3.061
30867601 30867700 55.091
30868001 30868100 0
30871101 30871200 22.444
30872301 30872400 0
30872701 30872800 40.808
30872801 30872900 9.182
30873101 30873200 5.101
30874501 30874600 1.02
30875001 30875100 3.061
30875201 30875300 62.232
30876301 30876400 22.444
30876501 30876600 31.626
30878401 30878500 101
30878901 30879000 68.354
30879101 30879200 93.859
30879301 30879400 3.061
30879701 30879800 84.677
30881001 30881100 28.566
30881201 30881300 72.434
30881501 30881600 51.01
30881801 30881900 101
30882001 30882100 25.505
30882401 30882500 47.949
30882501 30882600 101
30882701 30882800 58.152
30883101 30883200 101
30883301 30883400 51.01
30883501 30883600 41.828
30883601 30883700 61.212
30884001 30884100 2.04
30884401 30884500 71.414
30885401 30885500 11.222
30885901 30886000 4.081
30886201 30886300 44.889
30886401 30886500 0
30887801 30887900 42.848
30888001 30888100 8.162
30888301 30888400 25.505
30888701 30888800 42.848
30890401 30890500 28.566
30890801 30890900 57.131
30891901 30892000 26.525
30892301 30892400 2.04
30892901 30893000 4.081
30893901 30894000 49.99
30894201 30894300 95.899
30895801 30895900 2.04
30895901 30896000 98.96
30896101 30896200 80.596
30896201 30896300 101
30896801 30896900 0
30897201 30897300 46.929
30898701 30898800 101
30899301 30899400 8.162
30899401 30899500 0
30904701 30904800 26.525
30905401 30905500 22.444
30905501 30905600 0
30906901 30907000 0
30907501 30907600 18.364
30907701 30907800 28.566
30909101 30909200 2.04
30909401 30909500 2.04
30910101 30910200 57.131
30911701 30911800 0
30912001 30912100 7.141
30912601 30912700 15.303
30914101 30914200 68.354
30915001 30915100 52.03
30915901 30916000 72.434
30916001 30916100 0
30916601 30916700 29.586
30916801 30916900 101
30916901 30917000 18.364
30917201 30917300 4.081
30917301 30917400 40.808
30917501 30917600 3.061
30918101 30918200 2.04
30918301 30918400 34.687
30918701 30918800 8.162
30920101 30920200 31.626
30920401 30920500 10.202
30921301 30921400 42.848
30921901 30922000 48.97
30922001 30922100 11.222
30923101 30923200 2.04
30923201 30923300 11.222
30924201 30924300 0
30925701 30925800 63.253
30929401 30929500 54.071
30931301 30931400 43.869
30936501 30936600 28.566
30937001 30937100 46.929
30937301 30937400 21.424
30937601 30937700 37.747
30938301 30938400 41.828
30938701 30938800 58.152
30939401 30939500 0
30940301 30940400 101
30940401 30940500 83.657
30940801 30940900 98.96
30941301 30941400 48.97
30941401 30941500 20.404
30941501 30941600 6.121
30943101 30943200 0
30943401 30943500 28.566
30943801 30943900 0
30944601 30944700 32.646
30944701 30944800 101
30946801 30946900 45.909
30948201 30948300 23.465
30949501 30949600 24.485
30950301 30950400 28.566
30950501 30950600 0
30950601 30950700 78.556
30951101 30951200 40.808
30952001 30952100 37.747
30953501 30953600 1.02
30953801 30953900 97.939
30955601 30955700 86.717
30955701 30955800 23.465
30956001 30956100 0
30956501 30956600 46.929
30958001 30958100 9.182
30958901 30959000 32.646
30959001 30959100 89.778
30965101 30965200 21.424
30966701 30966800 86.717
30966801 30966900 38.768
30968601 30968700 91.818
30968701 30968800 67.333
30968801 30968900 10.202
30969001 30969100 0
30969201 30969300 7.141
30969501 30969600 62.232
30969601 30969700 41.828
30969801 30969900 51.01
30971401 30971500 4.081
30972001 30972100 52.03
30972301 30972400 1.02
30973001 30973100 0
30973201 30973300 44.889
30973301 30973400 23.465
30973401 30973500 4.081
30975401 30975500 40.808
30975901 30976000 17.343
30976401 30976500 22.444
30977201 30977300 0
30978201 30978300 101
30978601 30978700 3.061
30979601 30979700 45.909
30979801 30979900 98.96
30980601 30980700 10.202
30981001 30981100 26.525
30981401 30981500 78.556
30981901 30982000 2.04
30982201 30982300 3.061
30982401 30982500 20.404
30984401 30984500 0
30986701 30986800 16.323
30986801 30986900 8.162
30987201 30987300 28.566
30988001 30988100 101
30989201 30989300 45.909
30990101 30990200 10.202
30991401 30991500 29.586
30991801 30991900 13.263
30992001 30992100 86.717
30992201 30992300 25.505
30992401 30992500 92.838
30993401 30993500 18.364
30994901 30995000 71.414
30995801 30995900 10.202
30996501 30996600 69.374
30996701 30996800 26.525
31001601 31001700 43.869
31001701 31001800 9.182
31003501 31003600 11.222
31003701 31003800 0
31003801 31003900 22.444
31004901 31005000 62.232
31007201 31007300 29.586
31007401 31007500 35.707
31007901 31008000 39.788
31017301 31017400 45.909
31017501 31017600 33.667
31019001 31019100 46.929
31019601 31019700 54.071
31023301 31023400 1.02
31023801 31023900 46.929
31025801 31025900 20.404
31028001 31028100 3.061
31028401 31028500 55.091
31028501 31028600 77.535
31028601 31028700 29.586
31029101 31029200 51.01
31029501 31029600 5.101
31029701 31029800 0
31031701 31031800 56.111
31033501 31033600 32.646
31034101 31034200 82.636
31042701 31042800 54.071
31046901 31047000 2.04
31047901 31048000 51.01
31048601 31048700 98.96
31049201 31049300 0
31049301 31049400 48.97
31050501 31050600 43.869
31052501 31052600 20.404
31052701 31052800 0
31052801 31052900 2.04
31055701 31055800 0
31055801 31055900 101
31056901 31057000 19.384
31057001 31057100 0
31057301 31057400 15.303
31057601 31057700 15.303
31057901 31058000 3.061
31058201 31058300 20.404
31058501 31058600 31.626
31058601 31058700 25.505
31060201 31060300 101
31060801 31060900 2.04
31061001 31061100 17.343
31061101 31061200 2.04
31061701 31061800 57.131
31062401 31062500 57.131
31063001 31063100 18.364
31063601 31063700 51.01
31063801 31063900 56.111
31064001 31064100 93.859
31064501 31064600 0
31065001 31065100 47.949
31065401 31065500 72.434
31066901 31067000 77.535
31067501 31067600 0
31069201 31069300 31.626
31069301 31069400 56.111
31070001 31070100 34.687
31070101 31070200 51.01
31071101 31071200 101
31071301 31071400 0
31073101 31073200 85.697
31074201 31074300 29.586
31076001 31076100 33.667
31077601 31077700 67.333
31077801 31077900 89.778
31078601 31078700 101
31078701 31078800 31.626
31079201 31079300 58.152
31080001 31080100 28.566
31080501 31080600 2.04
31081501 31081600 101
31082401 31082500 32.646
31082601 31082700 33.667
31083501 31083600 54.071
31083701 31083800 66.313
31084601 31084700 64.273
31089701 31089800 29.586
31093901 31094000 21.424
31094001 31094100 2.04
31094601 31094700 80.596
31095001 31095100 63.253
31095701 31095800 43.869
31096001 31096100 41.828
31096101 31096200 30.606
31096701 31096800 10.202
31097101 31097200 17.343
31097801 31097900 14.283
31098001 31098100 38.768
31098501 31098600 27.545
31104601 31104700 0
31111501 31111600 30.606
31111701 31111800 0
31118401 31118500 57.131
31120801 31120900 88.758
31121401 31121500 47.949
31126201 31126300 101
31126601 31126700 3.061
31126701 31126800 90.798
