"lb" "ub" "rho"
16807301 16807400 25.505
16807601 16807700 45.909
16812001 16812100 31.626
16812901 16813000 23.465
16813001 16813100 1.02
16813301 16813400 9.182
16815101 16815200 35.707
16815901 16816000 47.949
16816701 16816800 4.081
16823901 16824000 54.071
16824701 16824800 0
16825401 16825500 23.465
16826301 16826400 56.111
16827201 16827300 17.343
16828301 16828400 18.364
16828501 16828600 6.121
16828901 16829000 6.121
16832401 16832500 18.364
16833401 16833500 41.828
16834801 16834900 101
16835301 16835400 32.646
16837601 16837700 0
16838901 16839000 3.061
16839101 16839200 36.727
16839201 16839300 56.111
16840401 16840500 2.04
16840501 16840600 24.485
16841301 16841400 2.04
16841701 16841800 57.131
16843601 16843700 28.566
16844001 16844100 0
16844301 16844400 44.889
16844501 16844600 48.97
16845001 16845100 34.687
16845501 16845600 23.465
16846101 16846200 32.646
16847101 16847200 26.525
16847201 16847300 101
16849201 16849300 3.061
16849501 16849600 55.091
16850201 16850300 37.747
16850301 16850400 0
16851401 16851500 5.101
16852201 16852300 56.111
16853101 16853200 101
16853601 16853700 101
16854001 16854100 10.202
16854901 16855000 14.283
16855101 16855200 25.505
16856901 16857000 28.566
16857201 16857300 39.788
16858201 16858300 2.04
16858301 16858400 101
16859701 16859800 17.343
16860401 16860500 0
16861101 16861200 8.162
16861301 16861400 25.505
16862201 16862300 0
16863101 16863200 12.242
16864901 16865000 2.04
16865801 16865900 4.081
16866301 16866400 69.374
16866501 16866600 2.04
16870901 16871000 101
16871701 16871800 35.707
16872801 16872900 73.455
16872901 16873000 0
16873401 16873500 9.182
16873501 16873600 11.222
16873701 16873800 17.343
16874701 16874800 4.081
16877601 16877700 0
16878601 16878700 84.677
16879901 16880000 53.051
16881601 16881700 38.768
16881901 16882000 25.505
16883901 16884000 10.202
16886901 16887000 33.667
16887701 16887800 33.667
16888401 16888500 19.384
16891101 16891200 7.141
16891501 16891600 51.01
16892001 16892100 0
16893401 16893500 13.263
16897801 16897900 40.808
16898901 16899000 16.323
16899001 16899100 84.677
16899501 16899600 12.242
16900001 16900100 20.404
16901201 16901300 1.02
16901301 16901400 65.293
16901801 16901900 56.111
16902201 16902300 8.162
16902901 16903000 55.091
16904701 16904800 101
16906301 16906400 35.707
16906401 16906500 101
16908501 16908600 73.455
16909901 16910000 30.606
16913101 16913200 29.586
16915001 16915100 87.737
16915801 16915900 0
16917401 16917500 101
16917501 16917600 2.04
16918301 16918400 96.919
16918501 16918600 0
16919501 16919600 101
16920401 16920500 5.101
16921801 16921900 49.99
16922701 16922800 38.768
16922801 16922900 45.909
16922901 16923000 41.828
16923101 16923200 45.909
16923901 16924000 101
16926501 16926600 13.263
16929901 16930000 56.111
16930601 16930700 101
16930901 16931000 40.808
16932501 16932600 47.949
16933701 16933800 3.061
16934901 16935000 27.545
16940301 16940400 0
16940801 16940900 45.909
16941601 16941700 21.424
16942901 16943000 31.626
16943601 16943700 101
16944101 16944200 51.01
16944401 16944500 71.414
16945101 16945200 1.02
16945801 16945900 3.061
16946401 16946500 59.172
16948701 16948800 14.283
16948901 16949000 3.061
16949101 16949200 24.485
16949301 16949400 14.283
16951101 16951200 33.667
16951501 16951600 46.929
16951901 16952000 51.01
16953201 16953300 2.04
16956601 16956700 0
16958401 16958500 76.515
16960401 16960500 48.97
16960701 16960800 101
16961401 16961500 52.03
16961801 16961900 54.071
16963101 16963200 61.212
16964101 16964200 42.848
16964501 16964600 84.677
16964701 16964800 34.687
16965101 16965200 43.869
16965701 16965800 36.727
16968301 16968400 15.303
16969501 16969600 0
16969601 16969700 51.01
16970001 16970100 54.071
16970201 16970300 0
16971801 16971900 82.636
16972201 16972300 27.545
16973901 16974000 74.475
16974001 16974100 35.707
16974101 16974200 20.404
16976401 16976500 33.667
16976801 16976900 92.838
16977001 16977100 48.97
16978801 16978900 45.909
16979301 16979400 28.566
16979901 16980000 80.596
16981401 16981500 2.04
16982401 16982500 66.313
16985201 16985300 74.475
16987101 16987200 0
16987301 16987400 33.667
16988501 16988600 2.04
16989001 16989100 56.111
16989801 16989900 93.859
16990101 16990200 35.707
16992601 16992700 3.061
16994301 16994400 67.333
16995701 16995800 52.03
16995801 16995900 86.717
16995901 16996000 83.657
16997501 16997600 11.222
16998301 16998400 70.394
16998501 16998600 43.869
16998601 16998700 0
17000901 17001000 42.848
17001201 17001300 17.343
17003801 17003900 101
17006501 17006600 0
17007101 17007200 0
17007201 17007300 56.111
17007301 17007400 0
17007501 17007600 3.061
17007601 17007700 101
17008301 17008400 88.758
17008501 17008600 2.04
17010601 17010700 21.424
17011001 17011100 2.04
17011201 17011300 17.343
17013701 17013800 87.737
17013901 17014000 3.061
17014401 17014500 0
17015801 17015900 27.545
17016101 17016200 54.071
17018801 17018900 2.04
17019601 17019700 2.04
17019701 17019800 80.596
17020101 17020200 82.636
17020301 17020400 94.879
17020401 17020500 22.444
17022001 17022100 56.111
17023301 17023400 27.545
17023501 17023600 31.626
17023801 17023900 80.596
17024001 17024100 64.273
17024101 17024200 101
17024401 17024500 29.586
17024601 17024700 5.101
17025601 17025700 42.848
17027901 17028000 43.869
17029501 17029600 1.02
17030501 17030600 101
17031401 17031500 44.889
17033501 17033600 42.848
17033801 17033900 7.141
17034201 17034300 49.99
17035101 17035200 57.131
17035501 17035600 101
17038101 17038200 47.949
17038201 17038300 34.687
17039801 17039900 26.525
17040601 17040700 55.091
17041701 17041800 17.343
17042101 17042200 52.03
17042301 17042400 57.131
17042501 17042600 47.949
17043501 17043600 23.465
17043601 17043700 3.061
17045301 17045400 40.808
17045601 17045700 101
17045801 17045900 99.98
17046201 17046300 33.667
17047301 17047400 17.343
17048401 17048500 47.949
17050001 17050100 21.424
17051001 17051100 54.071
17051101 17051200 47.949
17053601 17053700 91.818
17054201 17054300 0
17054701 17054800 29.586
17055101 17055200 33.667
17055401 17055500 83.657
17055701 17055800 0
17055801 17055900 48.97
17056001 17056100 101
17058401 17058500 16.323
17058601 17058700 68.354
17058701 17058800 2.04
17058901 17059000 27.545
17059301 17059400 101
17059801 17059900 2.04
17060401 17060500 8.162
17062401 17062500 15.303
17062801 17062900 23.465
17064601 17064700 0
17065601 17065700 42.848
17065801 17065900 26.525
17068801 17068900 2.04
17069301 17069400 2.04
17069401 17069500 26.525
17069501 17069600 1.02
17069801 17069900 30.606
17070501 17070600 55.091
17071001 17071100 24.485
17073201 17073300 36.727
17073301 17073400 15.303
17075101 17075200 2.04
17075701 17075800 13.263
17075901 17076000 87.737
17076701 17076800 36.727
17080301 17080400 58.152
17081401 17081500 40.808
17081901 17082000 43.869
17083501 17083600 41.828
17084101 17084200 96.919
17084501 17084600 47.949
17084601 17084700 33.667
17084901 17085000 0
17085401 17085500 0
17085901 17086000 60.192
17087001 17087100 1.02
17087401 17087500 72.434
17088901 17089000 12.242
17090301 17090400 51.01
17090601 17090700 39.788
17091001 17091100 23.465
17093501 17093600 23.465
17093801 17093900 45.909
17094201 17094300 62.232
17095701 17095800 40.808
17096101 17096200 89.778
17096201 17096300 0
17096701 17096800 0
17098301 17098400 2.04
17099601 17099700 4.081
17100201 17100300 101
17101101 17101200 55.091
17101201 17101300 44.889
17101501 17101600 43.869
17101801 17101900 55.091
17101901 17102000 58.152
17102201 17102300 24.485
17105001 17105100 59.172
17105101 17105200 42.848
17105401 17105500 0
17106601 17106700 0
17108501 17108600 0
17109901 17110000 13.263
17110001 17110100 0
17110301 17110400 63.253
17111701 17111800 22.444
17112301 17112400 68.354
17112401 17112500 2.04
17113001 17113100 3.061
17114401 17114500 28.566
17114501 17114600 14.283
17114701 17114800 34.687
17114801 17114900 0
17115901 17116000 35.707
17117701 17117800 2.04
17118001 17118100 0
17118301 17118400 2.04
17119401 17119500 24.485
17120901 17121000 92.838
17121001 17121100 81.616
17121701 17121800 72.434
17121801 17121900 6.121
17122101 17122200 66.313
17122301 17122400 101
17125401 17125500 9.182
17125801 17125900 19.384
17126601 17126700 1.02
17128301 17128400 26.525
17128401 17128500 45.909
17128501 17128600 0
17129201 17129300 2.04
17129801 17129900 33.667
17132501 17132600 62.232
17132901 17133000 2.04
17134001 17134100 22.444
17134201 17134300 3.061
17135301 17135400 7.141
17137101 17137200 101
17139701 17139800 18.364
17141701 17141800 32.646
17144401 17144500 3.061
17145201 17145300 0
17146501 17146600 23.465
17146801 17146900 9.182
17148301 17148400 87.737
17148401 17148500 2.04
17150401 17150500 26.525
17152101 17152200 43.869
17152501 17152600 30.606
17154301 17154400 2.04
17155701 17155800 76.515
17156001 17156100 26.525
17157001 17157100 97.939
17157501 17157600 46.929
17158501 17158600 37.747
17158701 17158800 48.97
17161201 17161300 71.414
17162701 17162800 3.061
17164001 17164100 18.364
17164901 17165000 1.02
17166601 17166700 53.051
17167601 17167700 35.707
17167801 17167900 16.323
17170801 17170900 18.364
17171301 17171400 59.172
17171601 17171700 0
17172001 17172100 51.01
17172301 17172400 20.404
17172601 17172700 24.485
17174501 17174600 61.212
17175801 17175900 31.626
17176701 17176800 31.626
17177901 17178000 91.818
17178301 17178400 20.404
17179501 17179600 0
17179701 17179800 0
17180501 17180600 0
17181701 17181800 94.879
17182101 17182200 36.727
17184201 17184300 0
17184601 17184700 13.263
17184701 17184800 3.061
17185201 17185300 101
17186001 17186100 101
17186101 17186200 28.566
17186701 17186800 38.768
17187801 17187900 33.667
17188601 17188700 96.919
17189101 17189200 34.687
17189701 17189800 89.778
17190501 17190600 68.354
17192301 17192400 36.727
17195701 17195800 1.02
17197601 17197700 0
17198401 17198500 0
17201001 17201100 13.263
17202501 17202600 90.798
17206501 17206600 3.061
17207501 17207600 2.04
17207701 17207800 46.929
17211501 17211600 56.111
17212001 17212100 39.788
17212101 17212200 54.071
17212201 17212300 68.354
17216501 17216600 35.707
17217201 17217300 49.99
17219301 17219400 22.444
17219701 17219800 38.768
17221201 17221300 45.909
17222801 17222900 33.667
17224601 17224700 1.02
17224901 17225000 20.404
17227101 17227200 98.96
17228601 17228700 12.242
17229401 17229500 2.04
17229801 17229900 38.768
17230201 17230300 56.111
17230501 17230600 39.788
17233501 17233600 51.01
17233901 17234000 36.727
17234301 17234400 0
17236901 17237000 16.323
17237701 17237800 0
17238201 17238300 10.202
17239001 17239100 0
17239701 17239800 40.808
17239801 17239900 0
17240301 17240400 5.101
17243001 17243100 31.626
17244801 17244900 4.081
17248201 17248300 6.121
17249401 17249500 6.121
17249501 17249600 44.889
17251001 17251100 19.384
17251701 17251800 0
17253201 17253300 2.04
17254301 17254400 2.04
17255401 17255500 4.081
17264701 17264800 8.162
17265301 17265400 1.02
17267001 17267100 12.242
17270801 17270900 19.384
17270901 17271000 24.485
17272601 17272700 3.061
17272901 17273000 20.404
17273201 17273300 34.687
17273401 17273500 5.101
17278801 17278900 2.04
17279501 17279600 57.131
17281501 17281600 5.101
17282001 17282100 0
17283801 17283900 7.141
17286101 17286200 28.566
17286701 17286800 13.263
17287901 17288000 4.081
17288601 17288700 1.02
17289601 17289700 6.121
17290401 17290500 0
17290801 17290900 25.505
17293901 17294000 29.586
17295301 17295400 10.202
17298201 17298300 16.323
17299001 17299100 2.04
17304301 17304400 0
17305001 17305100 2.04
17306101 17306200 21.424
17309001 17309100 10.202
17311201 17311300 21.424
17322901 17323000 0
17327801 17327900 3.061
17327901 17328000 19.384
17328801 17328900 9.182
17330501 17330600 27.545
17338501 17338600 13.263
17338601 17338700 12.242
17338701 17338800 1.02
17342401 17342500 3.061
17345701 17345800 0
17346701 17346800 0
17347501 17347600 2.04
17348101 17348200 0
17361301 17361400 20.404
17362601 17362700 5.101
17364601 17364700 4.081
17366501 17366600 29.586
17366701 17366800 3.061
17368401 17368500 5.101
17369401 17369500 10.202
17369501 17369600 22.444
17372001 17372100 4.081
17372601 17372700 27.545
17372801 17372900 31.626
17373301 17373400 19.384
17374201 17374300 33.667
17375201 17375300 11.222
17376801 17376900 32.646
17379801 17379900 9.182
17381501 17381600 2.04
17382201 17382300 2.04
17383001 17383100 2.04
17383801 17383900 29.586
17384601 17384700 20.404
17384701 17384800 11.222
17385301 17385400 0
17386101 17386200 72.434
17386701 17386800 28.566
17390001 17390100 53.051
17391801 17391900 3.061
17392801 17392900 15.303
17394701 17394800 20.404
17395101 17395200 51.01
17396201 17396300 11.222
17396901 17397000 20.404
17397001 17397100 58.152
17397801 17397900 46.929
17398701 17398800 6.121
17398901 17399000 53.051
17399001 17399100 16.323
17399201 17399300 2.04
17399601 17399700 3.061
17399701 17399800 2.04
17413101 17413200 43.869
17416301 17416400 0
17416501 17416600 46.929
17420101 17420200 69.374
17422101 17422200 45.909
17424801 17424900 13.263
17424901 17425000 3.061
17426701 17426800 4.081
17429201 17429300 15.303
17430901 17431000 49.99
17431701 17431800 0
17433401 17433500 92.838
17436401 17436500 1.02
17438401 17438500 9.182
17439401 17439500 2.04
17440901 17441000 8.162
17441601 17441700 91.818
17442501 17442600 51.01
17454201 17454300 3.061
17454601 17454700 22.444
17455701 17455800 0
17457001 17457100 9.182
17458501 17458600 24.485
17458601 17458700 8.162
17459301 17459400 33.667
17460801 17460900 13.263
17460901 17461000 8.162
17464901 17465000 22.444
17467101 17467200 0
17468601 17468700 19.384
17468801 17468900 44.889
17469601 17469700 0
17470101 17470200 8.162
17473801 17473900 4.081
17474001 17474100 25.505
17474501 17474600 6.121
17475601 17475700 101
17477601 17477700 2.04
17478401 17478500 0
17481401 17481500 7.141
17486001 17486100 80.596
17487701 17487800 21.424
17488601 17488700 6.121
17490201 17490300 0
17491201 17491300 5.101
17491601 17491700 47.949
17492301 17492400 8.162
17494201 17494300 17.343
17494301 17494400 39.788
17494601 17494700 56.111
17496501 17496600 5.101
17500301 17500400 44.889
17502501 17502600 30.606
17503801 17503900 37.747
17504401 17504500 80.596
17505001 17505100 0
17505401 17505500 13.263
17506501 17506600 53.051
17507201 17507300 17.343
17507301 17507400 1.02
17510501 17510600 31.626
17511101 17511200 0
17511401 17511500 68.354
17512001 17512100 51.01
17512601 17512700 25.505
17512701 17512800 21.424
17513701 17513800 0
17515601 17515700 2.04
17516801 17516900 11.222
17517001 17517100 3.061
17517201 17517300 21.424
17517301 17517400 0
17518201 17518300 26.525
17521601 17521700 8.162
17522001 17522100 8.162
17522101 17522200 17.343
17522301 17522400 0
17522901 17523000 33.667
17525001 17525100 53.051
17525501 17525600 0
17527201 17527300 40.808
17529201 17529300 48.97
17529301 17529400 43.869
17531301 17531400 3.061
17531601 17531700 2.04
17532601 17532700 11.222
17534101 17534200 0
17535201 17535300 13.263
17536101 17536200 9.182
17536501 17536600 9.182
17536901 17537000 12.242
17538001 17538100 2.04
17540201 17540300 9.182
17540801 17540900 31.626
17541701 17541800 2.04
17542401 17542500 65.293
17542801 17542900 26.525
17544401 17544500 2.04
17545301 17545400 30.606
17545701 17545800 36.727
17556501 17556600 26.525
17560801 17560900 4.081
17561901 17562000 6.121
17576801 17576900 13.263
17577201 17577300 19.384
17596601 17596700 6.121
17606001 17606100 1.02
17611101 17611200 2.04
17613101 17613200 3.061
17615001 17615100 9.182
17616001 17616100 10.202
17619901 17620000 13.263
17627101 17627200 2.04
17628301 17628400 0
17631901 17632000 48.97
17633001 17633100 0
17634301 17634400 7.141
17634701 17634800 2.04
17637501 17637600 0
17638901 17639000 0
17641501 17641600 2.04
17643701 17643800 1.02
17643901 17644000 1.02
17646401 17646500 11.222
17646901 17647000 27.545
17647101 17647200 3.061
17647601 17647700 58.152
17648901 17649000 14.283
17649101 17649200 20.404
17649201 17649300 8.162
17649301 17649400 30.606
17649501 17649600 3.061
17650601 17650700 0
17651201 17651300 25.505
17651501 17651600 22.444
17653101 17653200 17.343
17653901 17654000 51.01
17654201 17654300 13.263
17655101 17655200 0
17656201 17656300 39.788
17656501 17656600 5.101
17657401 17657500 43.869
17657501 17657600 10.202
17657801 17657900 2.04
17658401 17658500 4.081
17658601 17658700 18.364
